user_id,restaurant_id,dish_id,rating
460,81,83,4
460,96,467,1
460,58,64,1
460,40,931,10
460,44,768,5
460,41,923,4
460,72,908,2
460,23,759,6
460,70,628,5
460,3,990,8
460,6,848,2
460,28,148,7
460,3,231,5
460,15,529,8
460,52,552,2
460,94,876,10
460,80,377,9
460,52,741,2
460,71,370,2
460,72,110,9
460,70,375,6
460,21,224,8
460,31,910,2
460,81,174,8
460,72,309,3
460,65,71,6
460,49,336,9
460,7,17,4
460,11,949,7
460,43,380,8
460,79,299,10
460,39,988,10
460,78,213,1
460,89,378,8
460,64,512,10
460,96,912,1
460,78,749,5
460,65,59,9
460,54,816,6
460,54,726,6
460,66,837,9
460,75,347,9
460,85,627,4
460,51,872,6
460,41,457,1
460,40,359,8
460,64,983,10
460,7,296,5
460,14,268,3
460,66,890,2
460,33,78,10
460,71,311,7
460,19,945,4
460,45,476,10
460,11,677,9
460,71,985,2
460,40,385,4
460,9,405,2
460,61,989,9
460,86,449,1
460,71,185,6
460,33,747,6
460,28,276,9
460,4,326,7
460,73,763,5
460,98,297,10
460,3,631,6
460,97,756,9
460,16,187,9
460,79,706,3
460,83,779,10
460,31,392,8
460,83,90,7
460,83,941,10
460,37,211,1
460,17,132,6
460,91,29,10
460,76,250,7
460,61,51,3
460,74,247,9
460,87,818,7
460,23,88,10
460,80,76,8
460,66,574,10
460,44,7,3
460,79,61,7
460,98,595,1
460,93,66,1
460,86,783,1
460,40,316,4
460,38,646,2
460,22,563,10
460,65,131,2
460,37,101,10
460,63,623,2
460,89,438,2
460,19,239,1
460,10,977,7
460,79,585,7
460,37,155,8
460,52,453,9
460,3,295,3
460,5,755,9
460,97,903,10
460,72,828,10
460,72,81,6
460,37,510,2
460,72,251,9
460,11,942,9
460,93,804,8
460,50,284,10
460,52,486,10
460,89,992,9
460,28,360,8
460,81,26,6
460,67,668,9
460,31,746,2
460,32,817,5
460,19,853,7
460,40,573,2
460,40,112,7
460,31,533,8
460,12,53,3
460,71,25,7
460,9,691,4
460,59,409,4
460,73,351,3
460,79,617,7
460,27,214,3
460,13,1000,1
460,17,823,7
460,89,263,4
460,7,159,8
460,90,460,8
460,54,622,9
460,96,838,2
460,44,278,5
460,60,554,8
460,77,40,6
460,13,198,2
460,23,710,9
460,84,602,10
460,63,13,4
460,25,72,10
460,21,451,2
460,2,964,1
460,17,288,2
460,79,685,6
460,86,924,10
460,7,490,1
460,71,551,2
460,10,608,2
460,40,963,5
460,89,207,2
460,79,49,6
460,7,805,9
460,37,137,9
460,47,106,4
460,5,95,1
460,13,642,9
460,31,970,4
460,58,350,2
460,3,366,10
460,39,958,3
460,79,520,4
460,14,121,5
460,11,313,7
460,72,11,7
460,73,339,10
460,33,91,3
460,86,200,1
460,80,579,2
460,3,442,4
460,94,501,7
460,60,183,3
460,38,414,7
460,59,498,1
460,23,505,6
460,90,264,6
460,43,835,2
460,74,30,9
460,81,564,4
460,22,395,2
460,26,839,5
460,32,480,2
460,79,310,9
460,59,70,7
460,15,318,9
460,94,657,4
460,81,665,8
460,88,943,4
460,90,126,10
460,88,708,2
460,58,477,4
460,53,772,1
460,20,672,10
460,92,711,3
460,23,294,3
460,17,256,9
460,75,993,2
460,50,536,4
460,37,519,4
460,87,844,3
460,87,991,7
460,65,190,7
460,98,889,7
460,61,662,3
460,42,189,8
460,96,793,8
460,79,598,6
460,53,894,8
460,87,937,5
460,28,84,5
460,36,596,3
460,9,363,7
460,16,739,6
460,47,671,1
460,70,502,2
460,65,14,2
460,47,827,2
460,30,812,3
460,74,714,9
460,18,712,3
460,75,613,10
460,24,792,2
460,54,698,9
460,72,553,9
460,32,508,8
460,64,996,9
460,100,515,8
460,87,146,9
460,22,516,10
460,55,182,10
460,40,925,1
460,70,243,8
460,79,546,1
460,79,16,2
460,59,220,3
460,79,52,6
460,60,900,9
460,79,791,6
460,51,927,9
460,33,620,4
460,98,660,3
460,36,315,4
460,72,709,4
460,77,166,8
460,18,9,9
460,24,21,1
460,74,856,5
460,43,393,9
460,11,675,4
460,3,713,10
460,100,936,2
460,23,434,3
460,48,36,5
460,63,397,3
460,71,388,3
460,54,332,2
460,49,873,3
460,12,432,9
460,13,681,6
460,53,463,3
460,99,555,3
460,43,528,5
460,10,452,10
460,75,151,1
460,25,274,6
460,46,738,3
460,1,632,7
460,40,648,6
460,89,135,6
460,1,267,5
460,53,696,2
460,49,109,2
460,9,911,10
460,86,217,10
460,16,784,7
460,53,462,1
460,22,860,6
460,89,301,9
460,66,341,5
460,55,531,5
460,86,810,6
460,17,270,9
460,29,441,6
460,31,896,3
460,8,307,10
460,85,107,9
460,3,600,5
460,78,445,5
460,4,210,6
460,82,145,6
460,74,320,8
460,39,969,5
460,71,246,4
460,80,592,1
460,66,858,10
460,74,352,7
460,10,636,7
460,69,20,2
460,1,181,7
460,89,323,5
460,43,469,1
460,89,117,5
460,40,939,10
460,89,240,7
460,64,116,9
460,89,46,10
460,9,774,8
460,49,415,6
460,86,740,10
460,61,298,5
460,70,851,1
460,28,167,3
460,3,639,9
460,71,433,3
460,76,407,4
460,64,541,5
460,31,635,7
460,74,228,5
460,24,426,2
460,90,975,1
460,82,472,5
460,13,391,6
460,61,656,5
460,57,785,1
460,3,408,3
460,17,324,7
460,13,753,6
460,75,12,1
460,45,667,4
460,21,866,8
460,64,421,7
460,96,542,1
460,33,376,6
460,59,410,9
460,59,201,3
460,5,144,1
460,47,348,3
460,94,500,4
460,79,778,4
460,97,777,8
460,77,461,3
460,79,272,6
460,72,676,7
460,70,932,5
460,36,3,8
460,70,719,4
460,3,65,9
460,31,690,9
460,95,686,7
460,10,32,3
460,21,587,1
460,58,499,5
460,34,417,5
460,44,987,1
460,60,381,3
460,72,10,3
460,86,197,10
460,82,37,4
460,30,786,9
460,71,389,3
460,78,111,7
460,41,847,3
460,63,907,3
460,6,258,3
460,4,355,3
460,79,727,9
460,71,321,7
460,95,518,7
460,62,39,4
460,71,496,3
460,97,748,9
460,15,717,1
460,37,349,5
460,54,169,7
460,79,85,7
460,73,418,1
460,71,300,2
460,40,968,1
460,1,127,5
460,71,819,5
460,20,468,10
460,40,951,5
460,72,54,6
460,98,259,5
460,65,723,5
460,3,906,2
460,47,105,9
460,54,503,10
460,81,93,5
460,31,767,6
460,86,619,7
460,29,780,8
460,31,946,4
460,28,191,7
460,20,361,7
460,16,179,10
460,72,123,3
460,31,913,3
460,40,162,3
460,87,446,8
460,66,994,10
461,29,205,8
461,94,629,3
461,25,296,5
461,35,432,7
461,95,843,8
461,8,307,5
461,28,280,1
461,78,121,8
461,51,917,7
461,40,245,9
461,32,904,6
461,88,870,8
461,26,195,5
461,83,13,8
461,10,292,5
461,54,169,4
461,55,531,7
461,32,669,1
461,76,702,4
461,81,666,3
461,30,363,2
461,94,554,9
461,24,59,8
461,11,560,10
461,89,135,1
461,26,948,10
461,77,40,10
461,47,798,9
461,32,673,1
461,61,892,4
461,60,237,5
461,64,387,6
461,36,303,3
461,100,923,9
461,79,731,8
461,71,28,10
461,15,794,2
461,39,65,1
461,78,213,8
461,79,633,4
461,40,252,8
461,79,215,3
461,93,455,4
461,6,759,8
461,93,383,1
461,89,352,6
461,51,402,1
461,53,101,2
461,36,434,5
461,81,509,6
461,73,676,3
461,79,706,5
461,32,285,10
461,72,916,5
461,36,505,4
461,51,186,1
461,38,462,4
461,13,345,1
461,40,750,1
461,25,713,4
461,86,430,6
461,58,512,6
461,53,548,3
461,45,880,2
461,59,439,4
461,34,871,1
461,12,571,7
461,64,284,10
461,46,744,6
461,15,156,8
461,99,803,4
461,71,185,2
461,40,524,2
461,59,452,8
461,76,127,6
461,82,95,4
461,7,969,1
461,74,411,5
461,16,467,2
461,91,29,4
461,4,486,9
461,32,468,3
461,90,96,10
461,59,302,5
461,79,685,3
461,44,181,1
461,81,638,1
461,55,583,6
461,24,51,6
461,81,648,6
461,23,584,9
461,67,919,1
461,5,896,2
461,13,329,6
461,24,454,6
461,26,357,9
461,67,799,10
461,48,494,5
461,57,473,2
461,52,739,4
461,12,627,9
461,6,594,7
461,81,327,9
461,48,920,6
461,50,983,7
461,56,109,9
461,36,4,4
461,77,537,9
461,25,988,6
461,7,17,7
461,38,622,7
461,60,271,6
461,71,758,5
461,59,950,3
461,40,736,4
461,49,86,1
461,71,496,6
461,89,73,3
461,59,498,10
461,57,336,8
461,31,746,7
461,33,41,4
461,33,91,9
461,33,379,7
461,19,5,1
461,39,408,9
461,76,632,5
461,22,563,8
461,61,377,7
461,5,921,7
461,52,187,1
461,79,725,1
461,87,866,7
461,21,613,6
461,46,58,2
461,70,111,9
461,35,605,4
461,3,631,2
461,74,69,10
461,21,471,10
461,61,57,9
461,73,275,6
461,67,693,1
461,22,564,7
461,22,832,10
461,21,166,4
461,72,709,6
461,71,930,4
461,53,47,5
461,15,718,10
461,20,480,1
461,62,888,9
461,33,620,5
461,3,279,7
461,48,375,6
461,24,952,8
461,91,10,3
461,93,235,9
461,97,489,1
461,71,370,5
461,60,419,5
461,94,118,7
461,89,87,1
461,24,474,3
461,50,820,3
461,25,990,2
461,54,333,1
461,80,423,10
461,35,683,1
461,22,659,9
461,68,160,6
461,39,72,7
461,63,225,8
461,79,346,8
461,58,996,9
461,96,912,8
461,50,348,6
461,92,645,8
461,31,806,10
461,52,863,6
461,71,985,2
461,78,628,4
461,47,105,6
461,79,299,1
461,91,11,3
461,87,122,9
461,28,971,8
461,33,783,8
461,14,688,3
461,22,960,1
461,46,254,8
461,35,538,2
461,89,320,5
461,16,604,9
461,22,287,7
461,43,469,1
461,22,26,7
461,76,7,6
461,61,426,3
461,97,281,7
461,47,790,2
461,50,116,6
461,34,760,6
461,77,347,9
461,1,407,7
461,79,654,10
461,10,753,3
461,31,858,4
461,79,61,3
461,45,131,5
461,64,735,9
461,86,78,3
461,20,250,10
461,71,854,8
461,34,559,4
461,93,653,1
461,79,424,7
461,71,194,10
461,65,94,9
461,60,900,10
461,45,662,2
461,63,975,8
461,40,581,10
461,40,874,10
461,43,128,7
461,55,495,5
461,86,449,2
461,74,715,1
461,73,343,5
461,75,957,4
461,72,448,5
461,43,755,7
461,92,644,2
461,35,826,7
461,42,97,6
461,79,396,1
461,80,216,1
461,15,829,9
461,10,77,6
461,45,884,9
461,72,825,9
461,40,188,1
461,10,32,3
461,23,258,9
461,95,453,4
461,40,968,5
461,83,126,10
461,36,881,10
461,13,905,4
461,71,470,3
461,74,23,1
461,79,390,7
461,39,805,10
461,40,925,10
461,26,907,4
461,17,651,9
461,84,978,5
461,82,635,10
461,25,120,3
461,52,312,10
461,53,269,3
461,36,266,2
461,48,502,5
461,3,958,2
461,91,286,9
461,79,49,1
461,6,848,1
461,33,141,3
461,40,963,3
461,82,910,4
461,21,887,9
461,75,897,9
461,59,391,10
461,82,846,7
461,71,961,7
461,66,946,1
461,49,717,7
461,24,192,10
461,86,810,1
461,20,626,6
461,71,212,5
461,96,102,10
461,93,54,5
461,15,517,1
461,93,535,9
461,38,463,2
461,16,773,1
461,77,991,8
461,23,115,2
461,81,83,7
461,92,872,9
461,11,942,5
461,23,412,3
461,73,532,6
461,53,137,4
461,20,278,5
461,3,366,8
461,21,909,10
461,12,513,10
461,55,221,5
461,2,964,7
461,82,130,3
461,75,708,6
461,40,394,2
461,38,894,7
461,51,953,4
461,79,272,7
461,52,793,1
461,19,934,1
461,75,609,3
461,86,703,8
461,71,973,5
461,8,927,8
461,77,976,1
461,59,734,8
461,98,305,3
461,36,167,8
461,40,404,3
461,14,580,7
461,14,445,7
461,71,113,4
461,1,663,8
461,88,587,6
461,40,174,2
461,33,475,2
461,20,334,2
461,38,374,1
461,23,437,4
461,99,249,9
461,39,157,9
461,38,568,3
461,10,18,8
461,45,476,3
461,37,882,4
461,65,840,8
461,87,844,2
461,48,851,1
461,88,762,8
461,49,634,9
461,24,136,10
461,94,940,7
461,55,317,1
461,81,337,9
461,28,444,8
461,27,319,5
461,45,592,8
461,79,546,1
461,37,155,6
461,38,728,5
461,61,21,4
461,36,84,4
461,74,323,6
461,79,727,7
461,74,142,5
461,22,420,3
461,10,972,9
461,45,545,7
461,49,590,6
461,55,557,3
461,80,450,2
461,5,341,6
461,50,949,10
461,30,405,9
461,40,959,6
461,59,177,9
461,5,145,10
461,94,270,5
461,71,35,7
461,70,618,4
461,12,774,8
461,89,228,4
461,21,830,3
461,36,294,9
461,66,456,4
461,73,351,7
461,87,867,5
461,22,253,2
461,44,566,4
461,58,575,1
461,29,547,5
461,79,982,9
461,26,98,3
461,71,761,8
461,55,768,2
461,6,277,5
461,86,217,6
461,79,539,2
461,81,570,7
461,36,158,2
461,79,778,9
461,45,190,10
461,99,729,7
461,21,787,1
461,77,815,8
461,97,340,7
461,42,315,6
461,60,876,10
461,64,487,1
461,2,328,10
461,99,183,7
461,40,939,6
461,76,995,9
461,26,779,7
461,52,606,1
461,98,243,4
461,99,176,10
461,82,692,4
461,95,903,5
461,15,578,6
461,76,361,9
461,68,53,5
461,88,74,7
461,74,807,10
461,71,321,8
461,74,301,5
461,36,766,4
461,87,168,3
461,9,107,8
461,79,791,8
461,89,248,3
461,33,883,8
461,72,309,6
461,89,117,2
461,89,30,6
461,79,895,10
461,91,965,8
461,10,680,10
461,31,244,2
461,93,944,6
461,69,956,2
461,54,170,5
461,40,479,6
461,96,365,8
461,86,45,10
461,22,82,2
461,58,497,4
461,61,989,3
461,50,364,7
461,18,428,6
461,5,891,8
461,35,707,3
461,99,657,1
461,54,510,7
461,85,239,8
461,16,210,9
461,5,690,10
461,88,151,10
461,87,461,6
461,89,534,3
461,92,733,1
461,55,765,2
461,100,711,9
461,51,796,8
461,38,503,4
461,99,282,2
461,45,730,4
461,89,967,2
461,81,573,3
461,25,159,8
461,86,344,4
461,71,311,7
461,47,106,6
461,70,173,6
461,90,625,3
461,39,172,9
461,64,313,7
461,67,196,5
461,59,464,6
461,48,138,9
461,10,422,5
461,55,821,3
461,23,484,4
461,62,781,4
461,26,119,1
461,69,782,6
461,45,60,3
461,74,75,9
461,75,446,6
461,71,353,1
461,22,824,5
461,28,643,2
461,34,574,2
461,71,209,8
461,77,12,7
461,50,801,5
461,20,817,10
461,89,247,6
461,91,149,10
461,10,608,3
461,77,369,6
461,87,493,2
461,45,792,6
461,48,297,5
461,79,310,2
461,2,769,10
461,29,932,7
461,14,214,8
461,72,339,7
461,95,838,10
461,67,812,5
462,33,619,7
462,89,46,4
462,21,42,4
462,83,857,10
462,5,994,6
462,17,900,1
462,45,545,1
462,35,363,10
462,51,515,10
462,77,74,7
462,71,388,10
462,24,331,10
462,40,479,9
462,29,138,4
462,20,504,4
462,13,70,5
462,89,248,7
462,95,326,6
462,15,888,9
462,7,639,6
462,42,3,3
462,98,932,10
462,99,554,9
462,66,469,4
462,96,453,9
462,14,441,8
462,65,426,1
462,15,382,3
462,33,924,5
462,71,113,8
462,71,185,10
462,46,590,10
462,33,41,10
462,36,848,1
462,29,173,7
462,17,270,5
462,58,165,6
462,80,401,10
462,70,628,6
462,81,750,6
462,35,107,6
462,71,370,10
462,79,310,8
462,32,673,6
462,89,436,4
462,39,19,10
462,28,842,4
462,89,142,6
462,72,621,2
462,4,358,6
462,88,461,4
462,13,514,2
462,28,360,3
462,86,208,4
462,53,548,1
462,78,290,2
462,16,721,5
462,72,603,8
462,25,8,6
462,71,525,9
462,74,73,5
462,46,273,5
462,75,909,4
462,74,56,2
462,42,697,8
462,34,871,5
462,25,906,7
462,4,467,6
462,71,246,7
462,17,282,10
462,84,5,1
462,1,663,4
462,71,311,5
462,23,458,7
462,71,400,9
462,71,973,4
462,82,145,5
462,92,527,7
462,71,194,10
462,84,853,2
462,38,199,3
462,82,37,3
462,72,553,7
462,22,394,6
462,43,891,4
462,16,777,7
462,71,947,6
462,94,657,5
462,40,322,5
462,27,889,4
462,77,957,3
462,71,389,7
462,35,683,7
462,63,625,1
462,75,587,5
462,79,926,9
462,96,187,5
462,16,741,9
462,81,516,3
462,21,166,6
462,37,601,8
462,75,887,7
462,79,114,5
462,59,928,4
462,17,43,3
462,95,863,10
462,31,913,1
462,38,443,4
462,89,33,2
462,79,539,2
462,90,460,6
462,64,100,1
462,91,709,5
462,62,956,8
462,93,916,2
462,61,192,6
462,4,773,7
462,80,71,6
462,43,130,5
462,43,910,6
462,58,743,10
462,60,933,10
462,70,268,7
462,42,276,10
462,76,334,10
462,62,738,3
462,39,990,8
462,19,934,9
462,82,678,8
462,7,988,10
462,71,751,1
462,86,475,5
462,37,349,6
462,37,79,5
462,38,622,9
462,36,115,1
462,79,215,1
462,93,676,3
462,49,582,5
462,5,533,2
462,71,491,8
462,75,347,8
462,15,782,3
462,24,354,8
462,65,298,9
462,40,724,5
462,80,962,6
462,14,507,5
462,23,277,10
462,58,373,2
462,11,193,7
462,14,121,5
462,36,594,1
462,75,818,7
462,11,677,2
462,83,986,2
462,10,488,4
462,91,339,1
462,9,89,6
462,61,989,3
462,50,996,1
462,6,97,4
462,40,573,9
462,3,969,10
462,75,122,5
462,10,292,10
462,40,638,9
462,70,660,1
462,93,383,4
462,15,318,3
462,91,965,4
462,79,999,7
462,46,335,6
462,89,967,6
462,36,38,3
462,48,851,7
462,76,184,10
462,96,281,8
462,6,434,2
462,96,483,3
462,1,583,9
462,13,977,6
462,40,963,3
462,47,575,3
462,63,907,7
462,74,23,9
462,79,52,9
462,42,549,10
462,71,572,4
462,73,11,8
462,35,103,1
462,81,648,3
462,99,879,4
462,72,133,7
462,53,47,6
462,20,557,7
462,6,143,2
462,48,375,2
462,55,285,7
462,45,283,8
462,6,303,10
462,24,14,8
462,99,629,7
462,86,865,8
462,75,943,6
462,79,16,8
462,16,686,4
462,21,788,1
462,86,78,4
462,79,706,6
462,80,952,3
462,34,528,6
462,33,810,8
462,95,850,7
462,93,309,3
462,81,404,8
462,68,605,1
462,36,444,4
462,96,861,6
462,31,472,3
462,76,407,6
462,4,210,7
462,71,930,5
462,13,852,6
462,1,7,10
462,11,497,2
462,60,649,8
462,19,845,1
462,83,569,9
462,61,579,3
462,12,978,4
462,45,338,10
462,7,713,8
462,10,905,4
462,47,348,8
462,78,502,3
462,88,151,2
462,90,195,7
462,71,506,2
462,81,665,6
462,91,55,10
462,89,87,3
462,79,757,8
462,44,267,9
462,21,224,2
462,86,141,4
462,33,376,10
462,22,802,3
462,38,129,1
462,1,669,4
462,21,859,8
462,6,178,6
462,22,931,9
462,21,609,8
462,86,344,10
462,38,568,4
462,79,633,9
462,89,856,10
462,28,437,1
462,34,180,6
462,37,332,2
462,24,880,9
462,86,670,1
462,32,250,10
462,45,656,2
462,82,95,5
462,45,94,6
462,50,664,5
462,44,361,8
462,73,902,10
462,86,783,10
462,79,654,10
462,55,317,10
462,25,72,10
462,39,408,9
462,46,615,6
462,79,727,2
462,68,196,2
462,53,170,1
462,64,735,9
462,80,51,7
462,79,546,3
462,71,416,10
462,37,440,6
462,47,350,5
462,87,830,2
462,44,24,7
462,43,789,6
462,34,456,10
462,54,698,6
462,37,175,4
462,84,691,7
462,25,295,4
462,13,32,3
462,7,808,5
462,17,324,5
462,70,618,4
462,82,767,3
462,45,997,3
462,26,171,8
462,14,688,6
462,46,720,7
462,77,993,1
462,71,998,1
462,13,18,5
462,82,233,7
462,53,646,6
462,79,424,2
462,11,116,10
462,84,538,6
462,10,954,5
462,19,432,1
462,52,604,3
462,10,914,10
462,2,186,3
462,53,374,6
462,93,163,10
462,3,274,5
462,15,109,10
462,13,950,6
462,15,473,8
462,72,544,4
462,16,793,4
462,89,966,5
462,45,522,5
462,71,321,7
462,21,640,10
462,2,712,10
462,13,452,4
462,40,860,6
462,79,982,2
462,34,230,5
462,81,162,8
462,75,937,9
462,89,992,4
462,40,925,1
462,36,4,1
462,23,191,9
462,91,123,6
462,16,784,1
462,87,15,6
462,2,644,3
462,71,776,1
462,7,159,6
462,39,958,5
462,71,62,10
462,10,302,4
462,74,247,10
462,33,200,10
462,72,811,9
462,75,40,1
462,36,202,10
462,39,17,8
462,72,81,10
462,33,620,5
462,97,843,8
462,30,707,10
462,73,10,4
462,16,2,2
462,40,824,1
462,38,137,10
462,69,836,10
462,34,223,1
462,1,702,8
462,79,520,10
462,44,630,7
462,4,542,5
462,19,877,4
462,40,666,3
462,71,35,6
462,33,740,8
462,66,125,4
462,36,484,2
462,93,828,10
462,3,157,8
462,6,616,8
462,72,893,10
462,42,315,6
462,40,564,5
462,81,624,6
462,77,764,5
462,65,884,9
462,71,470,10
462,10,220,3
462,40,406,3
462,30,911,7
462,28,562,10
462,63,732,4
462,81,874,7
462,40,385,1
462,80,362,6
462,93,343,7
462,66,946,2
462,81,951,4
462,60,288,7
462,61,840,3
462,88,980,6
462,37,368,10
462,71,212,10
462,98,445,4
462,13,391,3
462,61,60,5
462,22,898,3
462,53,696,6
462,25,612,9
462,53,169,4
462,59,304,6
462,83,981,9
462,93,351,6
462,5,755,10
462,67,919,9
462,48,547,2
462,71,694,10
462,79,685,5
462,35,774,1
462,84,812,1
462,46,637,4
462,88,867,8
462,28,412,6
462,71,255,7
462,94,803,1
462,20,821,7
462,17,555,4
462,60,398,1
462,54,265,2
462,47,487,9
462,65,59,2
462,39,22,8
462,51,241,7
462,96,355,5
462,89,807,3
462,17,381,1
462,24,204,2
462,41,307,4
462,5,380,2
462,66,692,2
462,5,392,9
462,26,126,1
462,75,561,1
462,22,245,5
462,64,499,1
462,71,854,1
462,86,449,7
462,97,134,9
462,33,703,4
462,59,498,10
462,98,293,6
462,71,770,7
462,30,239,6
462,83,623,2
462,61,377,10
462,22,316,3
462,59,177,5
462,47,242,7
462,75,866,7
462,37,726,10
462,15,717,9
462,87,446,5
462,38,530,9
462,36,881,1
462,36,164,4
462,72,532,10
462,85,27,8
462,87,537,2
462,16,102,2
462,74,30,10
462,40,252,1
462,29,226,10
462,100,742,1
462,8,402,6
462,38,333,4
462,4,689,7
462,79,526,8
462,13,972,4
462,26,614,6
462,10,201,5
462,71,496,9
462,5,746,5
462,77,613,6
462,88,870,10
462,22,939,1
462,20,508,3
462,3,442,2
462,5,837,4
462,3,172,5
462,51,229,6
462,54,938,5
462,86,45,3
462,90,948,4
462,73,908,6
462,32,597,8
462,4,748,3
462,95,912,5
462,58,219,10
462,43,559,4
462,37,211,7
462,99,823,6
462,47,512,1
462,26,96,5
462,8,923,2
463,81,327,10
463,24,592,5
463,34,533,6
463,71,930,7
463,61,283,8
463,60,270,6
463,5,890,3
463,41,186,2
463,23,266,8
463,11,219,8
463,88,537,5
463,72,55,7
463,6,881,5
463,92,769,4
463,89,263,8
463,79,778,3
463,29,481,3
463,49,637,2
463,54,728,10
463,27,342,8
463,86,379,3
463,14,899,4
463,79,49,9
463,26,625,6
463,44,317,2
463,37,864,10
463,23,971,7
463,93,621,1
463,71,62,4
463,61,234,4
463,60,803,2
463,92,918,9
463,26,397,10
463,74,425,6
463,19,89,4
463,93,676,9
463,13,1000,5
463,42,143,1
463,91,916,5
463,73,149,10
463,69,590,4
463,28,759,7
463,70,36,6
463,70,268,9
463,12,655,8
463,40,939,4
463,5,540,4
463,38,882,4
463,79,654,5
463,45,880,8
463,97,689,3
463,100,927,10
463,88,609,4
463,53,519,8
463,59,222,2
463,12,308,3
463,78,494,1
463,65,952,9
463,2,515,4
463,53,568,2
463,57,794,8
463,23,158,3
463,87,146,10
463,100,745,1
463,33,78,8
463,31,466,10
463,48,920,9
463,52,777,8
463,15,782,7
463,33,141,1
463,73,553,6
463,22,162,5
463,100,711,7
463,57,586,4
463,74,320,8
463,71,998,3
463,63,126,2
463,71,854,4
463,86,376,10
463,23,38,2
463,35,877,9
463,7,805,7
463,28,191,10
463,20,995,9
463,65,204,2
463,75,40,10
463,80,331,4
463,18,645,3
463,56,330,1
463,28,549,10
463,20,285,5
463,16,227,4
463,61,667,3
463,5,180,4
463,64,869,2
463,74,73,2
463,54,622,5
463,4,843,10
463,80,792,10
463,64,671,8
463,19,196,10
463,64,386,2
463,74,142,2
463,79,982,1
463,72,314,1
463,17,183,6
463,47,801,2
463,54,696,10
463,33,737,5
463,99,176,1
463,89,248,10
463,13,682,8
463,34,690,5
463,86,703,1
463,49,720,6
463,94,132,9
463,64,512,10
463,2,229,7
463,80,662,1
463,42,584,7
463,69,634,2
463,20,597,10
463,90,68,2
463,96,187,2
463,71,947,3
463,10,198,2
463,6,505,1
463,45,989,8
463,10,928,9
463,86,197,1
463,21,866,9
463,81,841,7
463,34,846,6
463,31,392,2
463,68,492,6
463,44,699,8
463,42,643,1
463,63,569,10
463,90,948,7
463,25,8,1
463,6,258,1
463,81,245,10
463,40,638,3
463,53,601,2
463,40,404,8
463,90,90,4
463,48,929,6
463,50,413,2
463,79,731,6
463,93,10,9
463,30,845,3
463,82,144,2
463,77,347,3
463,45,545,10
463,94,885,8
463,54,101,9
463,25,274,2
463,50,664,3
463,38,938,7
463,23,797,8
463,92,796,8
463,19,799,9
463,76,583,2
463,79,215,10
463,58,735,2
463,53,333,10
463,22,860,10
463,73,763,10
463,73,455,4
463,78,293,6
463,79,272,3
463,77,561,7
463,22,406,6
463,77,607,3
463,18,917,6
463,69,156,7
463,79,895,4
463,55,399,6
463,34,871,5
463,71,525,7
463,16,686,4
463,52,486,3
463,94,629,6
463,95,721,6
463,29,547,2
463,40,573,6
463,82,806,2
463,7,878,4
463,6,722,5
463,59,345,8
463,28,687,8
463,39,279,5
463,6,766,3
463,22,252,3
463,79,999,6
463,57,781,2
463,58,827,8
463,95,179,10
463,30,853,2
463,71,311,8
463,59,177,4
463,42,303,9
463,40,563,4
463,90,941,4
463,15,39,10
463,71,433,3
463,22,523,10
463,72,235,5
463,32,267,8
463,59,140,6
463,50,106,6
463,69,836,7
463,43,858,5
463,33,449,3
463,63,13,9
463,89,992,9
463,56,20,2
463,85,160,7
463,3,600,1
463,88,787,8
463,62,415,8
463,75,640,5
463,26,984,8
463,12,239,4
463,75,493,5
463,64,983,8
463,20,7,9
463,62,752,7
463,22,832,5
463,37,443,8
463,94,398,4
463,57,382,3
463,53,47,2
463,21,887,8
463,22,322,1
463,71,556,10
463,4,552,2
463,54,269,8
463,60,324,4
463,75,613,5
463,86,371,7
463,67,538,4
463,79,706,9
463,42,458,6
463,22,93,2
463,7,366,8
463,20,566,6
463,40,524,2
463,4,453,2
463,9,934,5
463,20,765,10
463,77,74,10
463,20,817,4
463,10,498,8
463,38,530,1
463,40,898,1
463,65,21,4
463,97,861,4
463,6,148,10
463,79,791,10
463,57,888,6
463,79,310,3
463,45,192,10
463,86,99,1
463,53,698,6
463,37,79,2
463,68,919,10
463,29,502,2
463,59,488,6
463,79,901,8
463,89,411,9
463,71,185,2
463,91,251,10
463,40,232,10
463,71,28,7
463,44,250,4
463,7,958,6
463,59,642,8
463,14,243,2
463,89,56,4
463,71,770,1
463,34,755,5
463,73,811,3
463,27,543,7
463,3,906,10
463,1,768,4
463,4,850,7
463,60,249,9
463,40,659,5
463,89,715,1
463,89,33,5
463,95,2,10
463,91,339,7
463,100,716,1
463,25,161,9
463,1,626,8
463,33,41,9
463,79,424,2
463,74,966,8
463,36,4,4
463,45,723,4
463,15,63,9
463,75,708,1
463,11,798,8
463,46,86,1
463,83,981,3
463,100,915,3
463,98,658,4
463,1,611,8
463,80,57,9
463,87,168,4
463,100,847,10
463,63,907,1
463,36,697,5
463,50,364,6
463,82,130,2
463,55,480,1
463,47,497,1
463,74,775,9
463,40,960,5
463,57,318,10
463,13,514,4
463,51,104,4
463,40,447,3
463,67,707,3
463,93,653,2
463,20,630,3
463,83,857,10
463,39,713,4
